Feature,Importance
num__OverallQual,0.5466615586275366
num__GrLivArea,0.12917024051627585
num__GarageArea,0.05223827770174907
num__1stFlrSF,0.04612175055575793
num__OverallScore,0.04139867507727274
num__BsmtFinSF1,0.0301652501121838
num__LotArea,0.023188580856671494
num__YearBuilt,0.01865653882499159
num__Age,0.01598327913804264
num__GarageYrBlt,0.015739358069953684
num__YearRemodAdd,0.013450637099623922
num__LotFrontage,0.01173195383330425
num__2ndFlrSF,0.009329375174885864
num__BsmtUnfSF,0.009187978995536708
num__OpenPorchSF,0.008506082202246835
num__LivingLotRatio,0.00829337196244845
num__FinishedBsmtRatio,0.0069954874483054
num__OverallCond,0.0044041970378438135
num__BedroomAbvGr,0.004120251157433545
num__MasVnrArea,0.004041959344454594
cat__HasPorch,0.0006151962634811501
